Generation,Run1_BSF,Run1_ASF,Run2_BSF,Run2_ASF,Run3_BSF,Run3_ASF,Run4_BSF,Run4_ASF,Run5_BSF,Run5_ASF,Run6_BSF,Run6_ASF,Run7_BSF,Run7_ASF,Run8_BSF,Run8_ASF,Run9_BSF,Run9_ASF,Run10_BSF,Run10_ASF,Average_BSF,Average_ASF
0,33151813.79,34327298.97,32925127.59,34163582.07,32765231.03,34278353.56,33195634.48,34255040.00,33114524.14,34325875.75,33049634.48,34254290.92,33321141.38,34478186.55,33512793.10,34285559.77,33215913.79,34348633.10,32842627.59,34421803.68,33109444.14,34313862.44
1,33151813.79,34110288.51,32854662.07,33526381.03,32765231.03,33652986.21,33195634.48,33960943.68,33114524.14,34092495.69,32992124.14,33984270.11,33321141.38,33800242.53,33152606.90,34028536.78,33215913.79,34033748.85,32842627.59,33847485.34,33060627.93,33903737.87
2,33151813.79,34014262.93,32605241.38,33465515.80,32644496.55,33543797.41,32996644.83,33667192.53,32164041.38,33622852.01,32133306.90,33589424.43,32642324.14,33611745.40,32847751.72,33831510.06,33026358.62,33777325.00,31647765.52,33152331.32,32585974.48,33627595.69
3,32957665.52,33793632.76,32302434.48,33186531.32,32153855.17,33327207.18,32381731.03,33561043.97,32164041.38,33880597.99,32133306.90,33471412.36,32628437.93,33408388.79,32651079.31,33538585.06,32480868.97,33437163.79,31647765.52,32751669.83,32350118.62,33435623.30
4,32503751.72,33583589.37,32119527.59,33049564.37,31753665.52,33245189.37,32381731.03,33887039.94,32164041.38,33759649.71,32133306.90,33487255.17,32628437.93,33157505.46,32651079.31,33545931.61,32436134.48,33328872.13,31311982.76,32707279.02,32208365.86,33375187.61
5,32450513.79,33670350.86,31760175.86,32732252.01,31753665.52,33046825.29,31914337.93,33347725.86,32164041.38,33447457.18,32133306.90,33382850.29,31992324.14,32972813.22,32651079.31,33403850.57,32228141.38,33180857.76,31311982.76,32691068.10,32035956.90,33187605.11
6,32353551.72,33067862.93,31760175.86,32776051.15,31380562.07,32533842.82,31914337.93,32903755.46,31544431.03,33069283.05,32133306.90,33032875.86,31992324.14,32787184.77,32516193.10,33368781.32,32042727.59,32912126.44,31311982.76,32686064.66,31894959.31,32913782.84
7,32089672.41,33089184.48,31760175.86,32326301.44,31380562.07,32324634.20,31914337.93,32921097.70,31391958.62,32372542.24,31899024.14,32522678.16,31992324.14,32526015.80,32273651.72,32899204.31,32020310.34,32908191.67,31189582.76,32467222.41,31791160.00,32635707.24
8,32089672.41,33005152.87,31725955.17,32218275.00,31367237.93,32060540.23,31914337.93,32931194.25,31273575.86,32178044.83,31898175.86,32537181.90,31730513.79,32617308.62,31615875.86,32668993.10,31924510.34,32673991.09,30814586.21,32293516.95,31635444.14,32518419.89
9,31974824.14,32624903.74,31642041.38,32230893.39,31367237.93,32064983.62,31889862.07,32644155.46,31273575.86,31867522.41,31898175.86,32458652.30,31701737.93,32312689.94,31615875.86,32353639.08,31818917.24,32680067.24,30733427.59,31775115.52,31591567.59,32301262.27
10,31974824.14,32613813.51,31487355.17,32385436.49,30829644.83,31854101.72,30938596.55,32417859.48,31273575.86,31956222.99,31257624.14,32361350.57,30993906.90,32143641.67,31365251.72,31923278.74,31818917.24,32377187.07,30733427.59,31551066.67,31267312.41,32158395.89
11,31386317.24,32949560.63,31487355.17,32464556.03,30829644.83,31591268.97,30938596.55,32070386.21,31273575.86,31956676.72,31257624.14,32035101.72,30486741.38,31879486.78,31337027.59,32145966.09,31354413.79,32454512.93,30733427.59,31592939.37,31108472.41,32114045.55
12,31214951.72,31928216.95,31487355.17,32280762.64,30829644.83,31635212.64,30938596.55,32122970.98,31120658.62,32071547.41,31194434.48,31874187.36,30475886.21,31786108.91,31296358.62,31817130.46,31354413.79,32111106.90,30521689.66,31459334.77,31043398.97,31908657.90
13,31214951.72,32094592.82,31470296.55,32141293.97,30829644.83,31501435.34,30938596.55,32264433.62,31120658.62,31824908.62,31194434.48,31837424.71,30475886.21,31401737.64,30958296.55,31564534.77,31354413.79,32100987.36,30335237.93,31015466.95,30989241.72,31774681.58
14,30895503.45,32039822.41,31470296.55,32084819.83,30829644.83,31880972.70,30702413.79,31747118.68,31120658.62,31518078.74,31194434.48,31553897.70,30475886.21,31399071.26,30958296.55,31612039.66,31354413.79,31815968.97,30335237.93,30897114.66,30933678.62,31654890.46
15,30862120.69,31754282.76,31098989.66,31909518.10,30729131.03,31448813.22,30702413.79,31572487.36,30914006.90,31494368.10,31194434.48,32192596.26,30475886.21,31484294.25,30958296.55,31419765.52,31354413.79,32133905.17,30335237.93,30848827.87,30862493.10,31625885.86
16,30862120.69,31428878.74,30831775.86,31933308.33,30708737.93,31172288.22,30702413.79,31536866.38,30293968.97,31206757.18,31097131.03,31940325.00,30151906.90,31026685.06,30917193.10,31360892.24,31354413.79,31909308.05,29591024.14,30660440.80,30651068.62,31417575.00
17,30815434.48,31303901.44,30831775.86,31368639.37,30445858.62,30930209.77,30477431.03,31856435.63,30293968.97,31100071.84,31097131.03,31766152.01,30126455.17,31164460.63,30917193.10,31261793.10,30813368.97,31919743.68,29591024.14,30479407.47,30540964.14,31315081.49
18,30737082.76,31401332.18,30780137.93,31350354.31,30445858.62,31198974.71,30425872.41,31423629.31,30293968.97,31005754.60,30776503.45,31720597.70,30105127.59,31162437.07,30917193.10,31474724.71,30741089.66,31405360.92,29591024.14,30259723.85,30481385.86,31240288.94
19,30410289.66,31299430.75,30780137.93,31372974.71,30093855.17,30848603.16,30303300.00,31106686.49,29912641.38,30727563.22,30776503.45,31583486.49,30105127.59,30724860.63,30917193.10,31094906.03,30563079.31,31409929.02,29591024.14,30364063.51,30345315.17,31053250.40
20,30118686.21,31223165.80,30780137.93,31311116.09,30077237.93,30718521.84,30303300.00,31116152.01,29454089.66,30594912.64,30508651.72,31086812.64,29955775.86,30767114.37,30728927.59,31262519.54,30563079.31,31229546.84,29309096.55,30157683.05,30179898.28,30946754.48
21,30118686.21,30861041.95,30780137.93,31434859.77,30077237.93,30825629.31,29994955.17,30700886.78,29454089.66,30537828.74,30502624.14,31121861.21,29955775.86,30503487.36,30728927.59,31282111.49,30563079.31,30981174.71,29192251.72,30055435.63,30136776.55,30830431.70
22,30118686.21,30675381.03,30313241.38,31213806.03,30077237.93,30664870.98,29994955.17,30820962.64,29454089.66,30225533.62,29975924.14,31032587.93,29901558.62,30570626.44,30728927.59,31280794.25,30211186.21,30871740.52,29192251.72,30036886.21,29996805.86,30739318.97
23,29758724.14,30434666.95,30313241.38,30992155.17,29966344.83,30471480.46,29935965.52,30662500.00,29454089.66,30401908.05,29975924.14,30804207.18,29841837.93,30512722.13,30696072.41,31257740.52,30139210.34,30804878.16,29192251.72,29981672.13,29927366.21,30632393.07
24,29758724.14,30379769.83,29982986.21,30944948.56,29877455.17,30373608.91,29935965.52,30977770.11,29454089.66,30558797.70,29721768.97,30835654.89,29841837.93,30927715.23,30591555.17,31239539.37,30002213.79,30977836.21,29192251.72,30184458.33,29835884.83,30740009.91
25,29758724.14,30497128.45,29923034.48,30622536.49,29742696.55,30399231.32,29935965.52,30786287.36,29454089.66,30423706.32,29505993.10,30708087.36,29841837.93,30895236.78,30364768.97,31114072.13,30002213.79,30481787.07,28962324.14,29803424.71,29749164.83,30573149.80
26,29758724.14,30517268.39,29738089.66,30433639.08,29742696.55,30431848.28,29935965.52,30938182.18,29454089.66,30001375.00,29505993.10,30153811.49,29755106.90,30609882.47,29894368.97,30879009.77,29975110.34,30620004.02,28962324.14,29665465.23,29672246.90,30425048.59
27,29758724.14,30417223.28,29738089.66,30845902.59,29742696.55,30441382.47,29772503.45,30640633.33,29408368.97,30096919.25,29454944.83,29897070.98,29755106.90,30719906.90,29859003.45,30512159.77,29805958.62,30507162.93,28962324.14,30181146.26,29625772.07,30425950.78
28,29758724.14,30470254.60,29363189.66,30247207.47,29742696.55,30529348.56,29772503.45,30804609.48,29408368.97,29933173.85,29381589.66,30165737.36,29755106.90,30784574.14,29547624.14,30079820.40,29805958.62,30570671.26,28962324.14,30106841.95,29549808.62,30369223.91
29,29758724.14,30307284.48,29363189.66,30208542.53,29473231.03,30321286.78,29772503.45,30620743.97,29408368.97,29927130.46,29381589.66,30160647.13,29755106.90,30695522.41,29455351.72,30061941.95,29707210.34,30493779.60,28962324.14,30279468.68,29503760.00,30307634.80
30,29758724.14,30620020.98,29197720.69,29726427.01,29473231.03,30315466.38,29772503.45,30537973.28,29335396.55,30083595.40,29381589.66,30020654.31,29755106.90,30834076.72,29455351.72,30002564.37,29235841.38,30490342.53,28962324.14,30342158.91,29432778.97,30297327.99
31,29348431.03,30366130.75,29197720.69,29830050.00,29473231.03,30066087.93,29697927.59,30296933.91,29335396.55,29908773.56,28790210.34,30087429.31,29669082.76,30839235.92,28559375.86,29767493.39,29235841.38,30201384.77,28962324.14,30341133.91,29226954.14,30170465.34
32,29348431.03,30406770.40,29197720.69,29987506.61,29344948.28,30065992.82,29589213.79,30148761.78,29335396.55,29841334.20,28790210.34,29842224.71,29669082.76,30902219.54,28559375.86,29597151.15,29235841.38,30360769.54,28962324.14,30194420.69,29203254.48,30134715.14
33,29348431.03,30434602.87,29070575.86,29806129.89,29344948.28,30100784.48,29589213.79,30163504.60,28910210.34,29978242.24,28790210.34,30001917.82,29669082.76,30804036.49,28559375.86,29844358.05,29235841.38,30357310.34,28962324.14,29682906.90,29148021.38,30117379.37
34,29348431.03,30392099.43,28892179.31,29598041.09,29324431.03,29757887.93,29528006.90,29888777.01,28910210.34,29911566.38,28790210.34,29666964.37,29669082.76,30535919.83,28559375.86,29618807.18,29235841.38,30454052.30,28962324.14,29448727.30,29122009.31,29927284.28
35,29348431.03,30332395.40,28892179.31,29904990.23,29324431.03,29654176.72,29528006.90,30065416.67,28910210.34,29410203.45,28790210.34,29605736.21,29669082.76,30385597.99,28559375.86,29566099.71,29235841.38,30347265.23,28962324.14,29668409.48,29122009.31,29894029.11
36,29348431.03,30321311.21,28892179.31,29961089.08,29324431.03,30136248.56,29465731.03,30156274.14,28877117.24,29227095.40,28790210.34,29591627.87,29669082.76,30649892.82,28495341.38,29309441.67,29235841.38,30419275.29,28582262.07,29676221.55,29068062.76,29944847.76
37,29348431.03,30147152.01,28892179.31,29923733.91,29204379.31,30054434.20,29189682.76,30145785.63,28822944.83,29352458.33,28790210.34,29924226.44,29669082.76,30441734.48,28466675.86,28939504.60,29235841.38,30511785.92,28582262.07,30043403.16,29020168.97,29948421.87
38,29348431.03,30089740.23,28738541.38,29682687.93,29204379.31,30138077.01,29189682.76,29879853.16,28701251.72,29124464.94,28790210.34,29760151.15,29669082.76,30683406.03,28466675.86,28974967.24,29235841.38,30372288.22,28582262.07,29575861.21,28992635.86,29828149.71
39,29348431.03,29929735.63,28738541.38,29594885.92,29204379.31,29976107.18,29189682.76,29948869.83,28159282.76,29212723.85,28678258.62,29225468.97,29624124.14,30365308.33,28466675.86,28974057.18,29235841.38,30127213.22,28582262.07,29395247.99,28922747.93,29674961.81
40,29348431.03,29786322.13,28738541.38,29290514.66,29204379.31,30018280.46,28939268.97,29798990.23,28159282.76,28878156.32,28678258.62,29527517.53,29624124.14,30270764.66,28405768.97,28874905.46,29235841.38,30296653.45,28361489.66,29379477.30,28869538.62,29612158.22
41,29348431.03,30182158.91,28738541.38,29509682.47,29204379.31,30011297.41,28939268.97,29574681.61,27901224.14,28942910.06,28678258.62,29196639.94,29624124.14,30260529.02,28405768.97,29052924.43,28988006.90,30295240.52,28361489.66,29626911.21,28818949.31,29665297.56
42,29348431.03,29947109.48,28738541.38,29530943.10,29204379.31,30091794.25,28939268.97,29539895.40,27901224.14,28831959.20,28460982.76,29194959.77,29530003.45,30295658.33,28405768.97,29149210.06,28988006.90,29946967.24,28361489.66,29170055.75,28787809.66,29569855.26
43,29348431.03,29877474.14,28738541.38,29412419.83,29204379.31,29858025.57,28939268.97,29779475.86,27901224.14,28658834.77,28460982.76,29501902.87,29530003.45,30207643.39,28405768.97,29283729.02,28988006.90,29494408.05,28361489.66,29555304.60,28787809.66,29562921.81
44,29223379.31,30045816.95,28738541.38,29771388.22,29204379.31,30133596.26,28939268.97,29657630.17,27901224.14,28903525.29,28460982.76,29292532.76,29526937.93,30199404.02,28405768.97,29360497.41,28946813.79,29162447.99,28361489.66,29423349.71,28770878.62,29595018.88
45,29219627.59,29907127.59,28738541.38,29687653.16,29204379.31,29951129.02,28881944.83,29644214.66,27901224.14,28943081.61,28460982.76,29448844.54,29450993.10,30243303.74,28405768.97,29501029.02,28946813.79,29266763.22,28361489.66,29122526.15,28757176.55,29571567.27
46,29219627.59,29865875.57,28738541.38,29823152.59,29180882.76,29754212.36,28881944.83,29755932.18,27901224.14,28961130.75,28460982.76,29105323.28,29285734.48,30140496.26,28405768.97,29101910.92,28864862.07,29420847.13,28361489.66,29078514.37,28730105.86,29500739.54
47,29219627.59,29877588.79,28738541.38,29858643.97,29180882.76,29769246.84,28764468.97,29827719.25,27901224.14,28627325.57,28460982.76,29216349.14,29285734.48,30262364.94,28405768.97,29447702.87,28864862.07,29451850.86,28361489.66,29292128.74,28718358.28,29563092.10
48,29219627.59,29993242.82,28738541.38,29928284.20,28997427.59,29923698.56,28764468.97,29661703.74,27901224.14,28876209.48,28303141.38,29026174.14,29285734.48,30559651.44,28405768.97,29487888.79,28864862.07,29698950.86,28361489.66,28991910.06,28684228.62,29614771.41
49,29003444.83,29879685.06,28738541.38,29590209.20,28997427.59,30013853.45,28764468.97,29647893.97,27901224.14,28833452.87,28303141.38,28898800.00,29285734.48,30341563.22,28141444.83,29175048.28,28864862.07,29549828.16,28361489.66,28847754.02,28636177.93,29477808.82
